debugHVG1O2:debugIB88BA,35,1596516707546,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 142}"
debugHVG1O2:debugIB88BA,36,1596516707674,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 127}"
debugHVG1O2:debugIB88BA,37,1596516707834,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 158}"
debugHVG1O2:debugIB88BA,38,1596516707978,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 143}"
debugHVG1O2:debugIB88BA,39,1596516708732,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 752}"
debugH813EL:debugU86RQ7,0,1596516724548,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugH813EL:debugU86RQ7,1,1596516725896,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1346}"
debugH813EL:debugU86RQ7,2,1596516726023,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 126}"
debugH813EL:debugU86RQ7,3,1596516726167,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 143}"
debugH813EL:debugU86RQ7,4,1596516726344,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 177}"
debugH813EL:debugU86RQ7,5,1596516726568,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 223}"
debugH813EL:debugU86RQ7,6,1596516726728,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 159}"
debugH813EL:debugU86RQ7,7,1596516726857,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 127}"
debugH813EL:debugU86RQ7,8,1596516727576,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 717}"
debugH813EL:debugU86RQ7,9,1596516728299,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 722}"
debugS56KFZ:debug8COKFK,0,1596516759359,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugS56KFZ:debug8COKFK,1,1596516760298,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 937}"
debugS56KFZ:debug8COKFK,2,1596516760458,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 158}"
debugS56KFZ:debug8COKFK,3,1596516760601,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 142}"
debugS56KFZ:debug8COKFK,4,1596516760713,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 111}"
debugS56KFZ:debug8COKFK,5,1596516760857,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 144}"
debugS56KFZ:debug8COKFK,6,1596516761001,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 143}"
debugS56KFZ:debug8COKFK,7,1596516761145,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 143}"
debugS56KFZ:debug8COKFK,8,1596516761707,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 560}"
debugS56KFZ:debug8COKFK,9,1596516762557,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 849}"
debugS56KFZ:debug8COKFK,10,1596516762560,"{""phase"": ""survey"", ""status"": ""begin""}"
debugS56KFZ:debug8COKFK,11,1596516764655,"{""phase"": ""question 1""}"
debugS56KFZ:debug8COKFK,12,1596516765008,"{""phase"": ""question 2""}"
debugS56KFZ:debug8COKFK,13,1596516767153,"{""phase"": ""question 2""}"
debugS56KFZ:debug8COKFK,14,1596516767489,"{""phase"": ""question 2""}"
debugS56KFZ:debug8COKFK,15,1596516768195,"{""phase"": ""question 3""}"
debugS56KFZ:debug8COKFK,16,1596516768197,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugS56KFZ:debug8COKFK,17,1596516769155,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug7HWHON:debugA8YXHI,0,1596516786459,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""]}"
debug7HWHON:debugA8YXHI,1,1596516787329,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""viewTime"": 868}"
debug7HWHON:debugA8YXHI,2,1596516788258,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 928}"
debug7HWHON:debugA8YXHI,3,1596516789379,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 1121}"
debug7HWHON:debugA8YXHI,4,1596516789523,"{""action"": ""NextPage"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""viewTime"": 143}"
debug7HWHON:debugA8YXHI,5,1596516789683,"{""action"": ""NextPage"", ""indexOf"": 4, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""viewTime"": 159}"
debug7HWHON:debugA8YXHI,6,1596516789843,"{""action"": ""NextPage"", ""indexOf"": 5, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""viewTime"": 159}"
debug7HWHON:debugA8YXHI,7,1596516790003,"{""action"": ""NextPage"", ""indexOf"": 6, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""viewTime"": 159}"
debug7HWHON:debugA8YXHI,8,1596516791189,"{""action"": ""NextPage"", ""indexOf"": 7, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""viewTime"": 1184}"
debug7HWHON:debugA8YXHI,9,1596516791989,"{""action"": ""FinishInstructions"", ""indexOf"": 8, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 799}"
debug7HWHON:debugA8YXHI,10,1596516800117,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug7HWHON:debugA8YXHI,11,1596516801107,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 988}"
debug7HWHON:debugA8YXHI,12,1596516801892,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 784}"
debug7HWHON:debugA8YXHI,13,1596516802036,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 142}"
debug7HWHON:debugA8YXHI,14,1596516802179,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 143}"
debug7HWHON:debugA8YXHI,15,1596516802323,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 143}"
debug7HWHON:debugA8YXHI,16,1596516802467,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 143}"
debug7HWHON:debugA8YXHI,17,1596516802595,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 127}"
debug7HWHON:debugA8YXHI,18,1596516803253,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 656}"
debug7HWHON:debugA8YXHI,19,1596516804390,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 1135}"
debug7HWHON:debugA8YXHI,20,1596516804391,"{""phase"": ""survey"", ""status"": ""begin""}"
debug7HWHON:debugA8YXHI,21,1596516806048,"{""phase"": ""question 1""}"
debug7HWHON:debugA8YXHI,22,1596516806482,"{""phase"": ""question 2""}"
debug7HWHON:debugA8YXHI,23,1596516807740,"{""phase"": ""question 2""}"
debug7HWHON:debugA8YXHI,24,1596516809213,"{""phase"": ""question 2""}"
debug7HWHON:debugA8YXHI,25,1596516813348,"{""phase"": ""question 3""}"
debug7HWHON:debugA8YXHI,26,1596516813349,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug7HWHON:debugA8YXHI,27,1596516814909,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugJV7SIO:debug3ZKRXX,0,1596519282599,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugJV7SIO:debug3ZKRXX,1,1596519283623,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1022}"
debugJV7SIO:debug3ZKRXX,2,1596519284103,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 479}"
debugJV7SIO:debug3ZKRXX,3,1596519284486,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 382}"
debugJV7SIO:debug3ZKRXX,4,1596519284662,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 175}"
debugJV7SIO:debug3ZKRXX,5,1596519285149,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 486}"
debugJV7SIO:debug3ZKRXX,6,1596519285899,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 749}"
debugJV7SIO:debug3ZKRXX,7,1596519286356,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 456}"
debugJV7SIO:debug3ZKRXX,8,1596519287436,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 1078}"
debugJV7SIO:debug3ZKRXX,9,1596519288236,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 798}"
debugJV7SIO:debug3ZKRXX,10,1596519288238,"{""phase"": ""survey"", ""status"": ""begin""}"
debugJV7SIO:debug3ZKRXX,11,1596519290842,"{""phase"": ""scenario 1""}"
debugJV7SIO:debug3ZKRXX,12,1596519292034,"{""phase"": ""scenario 2""}"
debugJV7SIO:debug3ZKRXX,13,1596519294647,"{""phase"": ""scenario 3""}"
debugJV7SIO:debug3ZKRXX,14,1596519294793,"{""phase"": ""scenario 4"", ""response"": []}"
debugJV7SIO:debug3ZKRXX,15,1596519294936,"{""phase"": ""scenario 5"", ""response"": []}"
debugJV7SIO:debug3ZKRXX,16,1596519294936,"{""phase"": ""survey"", ""status"": ""submit""}"
debugJV7SIO:debug3ZKRXX,17,1596519294937,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugJV7SIO:debug3ZKRXX,18,1596519296423,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug1LSC8L:debug174RIJ,0,1596519345989,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug1LSC8L:debug174RIJ,1,1596519346905,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 913}"
debug1LSC8L:debug174RIJ,2,1596519347063,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 156}"
debug1LSC8L:debug174RIJ,3,1596519347200,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 136}"
debug1LSC8L:debug174RIJ,4,1596519347496,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 296}"
debug1LSC8L:debug174RIJ,5,1596519347623,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 126}"
debug1LSC8L:debug174RIJ,6,1596519348175,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 551}"
debug1LSC8L:debug174RIJ,7,1596519348622,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 446}"
debug1LSC8L:debug174RIJ,8,1596519349383,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 758}"
debug1LSC8L:debug174RIJ,9,1596519350134,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 750}"
debug1LSC8L:debug174RIJ,10,1596519350136,"{""phase"": ""survey"", ""status"": ""begin""}"
debug1LSC8L:debug174RIJ,11,1596519356541,"{""phase"": ""scenario 1"", ""response1"": ""strongly_agree_0"", ""response2"": ""strongly_agree_1"", ""response3"": ""strongly_agree_2"", ""response4"": ""strongly_agree_3""}"
debug1LSC8L:debug174RIJ,12,1596519365854,"{""phase"": ""scenario 2"", ""response1"": ""strongly_agree_0"", ""response2"": ""strongly_agree_1"", ""response3"": ""strongly_agree_2"", ""response4"": ""strongly_agree_3""}"
debug1LSC8L:debug174RIJ,13,1596519373260,"{""phase"": ""scenario 3"", ""response1"": ""strongly_agree_0"", ""response2"": ""strongly_agree_1"", ""response3"": ""strongly_agree_2"", ""response4"": ""strongly_agree_3"", ""response5"": ""strongly_disagree_4"", ""response6"": ""strongly_disagree_5"", ""response7"": ""strongly_disagree_6""}"
debug1LSC8L:debug174RIJ,14,1596519381303,"{""phase"": ""scenario 4"", ""response"": []}"
debug1LSC8L:debug174RIJ,15,1596519383342,"{""phase"": ""scenario 5"", ""response"": []}"
debug1LSC8L:debug174RIJ,16,1596519383342,"{""phase"": ""survey"", ""status"": ""submit""}"
debug1LSC8L:debug174RIJ,17,1596519383344,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug1LSC8L:debug174RIJ,18,1596519384917,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugHP1MMG:debugO7YXNN,0,1596519664993,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugHP1MMG:debugO7YXNN,1,1596519665940,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 944}"
debugHP1MMG:debugO7YXNN,2,1596519666083,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 142}"
debugHP1MMG:debugO7YXNN,3,1596519666228,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 144}"
debugHP1MMG:debugO7YXNN,4,1596519666388,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 159}"
debugHP1MMG:debugO7YXNN,5,1596519666532,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 143}"
debugHP1MMG:debugO7YXNN,6,1596519666660,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 127}"
debugHP1MMG:debugO7YXNN,7,1596519666805,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 144}"
debugHP1MMG:debugO7YXNN,8,1596519667620,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 813}"
debugHP1MMG:debugO7YXNN,9,1596519668502,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 880}"
debugHP1MMG:debugO7YXNN,10,1596519668504,"{""phase"": ""survey"", ""status"": ""begin""}"
debugHP1MMG:debugO7YXNN,11,1596519674654,"{""phase"": ""scenario 1"", ""response1"": ""strongly_agree"", ""response2"": ""strongly_agree_1"", ""response3"": ""strongly_agree_2"", ""response4"": ""strongly_agree_3""}"
debugHP1MMG:debugO7YXNN,12,1596519679748,"{""phase"": ""scenario 2"", ""response1"": ""strongly_agree"", ""response2"": ""strongly_agree_1"", ""response3"": ""strongly_agree_2"", ""response4"": ""strongly_agree_3""}"
debugHP1MMG:debugO7YXNN,13,1596519713920,"{""phase"": ""scenario 3"", ""response1"": ""strongly_agree"", ""response2"": ""strongly_agree_1"", ""response3"": ""strongly_agree_2"", ""response4"": ""strongly_agree_3"", ""response5"": ""strongly_disagree_4"", ""response6"": ""strongly_disagree_5"", ""response7"": ""strongly_disagree_6""}"
debugHP1MMG:debugO7YXNN,14,1596519717444,"{""phase"": ""scenario 4"", ""response"": []}"
debugHP1MMG:debugO7YXNN,15,1596519720468,"{""phase"": ""scenario 5"", ""response"": []}"
debugHP1MMG:debugO7YXNN,16,1596519720468,"{""phase"": ""survey"", ""status"": ""submit""}"
debugHP1MMG:debugO7YXNN,17,1596519720469,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugHP1MMG:debugO7YXNN,18,1596519721363,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugL0DIM6:debugDNGYOJ,0,1596519872693,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugL0DIM6:debugDNGYOJ,1,1596519874455,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1760}"
debugL0DIM6:debugDNGYOJ,2,1596519874630,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 173}"
debugL0DIM6:debugDNGYOJ,3,1596519874813,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 182}"
debugL0DIM6:debugDNGYOJ,4,1596519874958,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 144}"
debugL0DIM6:debugDNGYOJ,5,1596519875149,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 191}"
debugL0DIM6:debugDNGYOJ,6,1596519875333,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 183}"
debugL0DIM6:debugDNGYOJ,7,1596519875499,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 165}"
debugL0DIM6:debugDNGYOJ,8,1596519876212,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 711}"
debugL0DIM6:debugDNGYOJ,9,1596519876860,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 8, ""action"": ""FinishInstructions"", ""viewTime"": 647}"
debugL0DIM6:debugDNGYOJ,10,1596519876863,"{""phase"": ""survey"", ""status"": ""begin""}"
debugL0DIM6:debugDNGYOJ,11,1596519884845,"{""phase"": ""scenario 1"", ""response1"": ""strongly_disagree"", ""response2"": ""strongly_disagree"", ""response3"": ""strongly_disagree"", ""response4"": ""strongly_disagree""}"
debugL0DIM6:debugDNGYOJ,12,1596519890083,"{""phase"": ""scenario 2"", ""response1"": ""strongly_agree"", ""response2"": ""strongly_agree"", ""response3"": ""strongly_agree"", ""response4"": ""strongly_agree""}"
debugL0DIM6:debugDNGYOJ,13,1596519898935,"{""phase"": ""scenario 3"", ""response1"": ""disagree"", ""response2"": ""disagree"", ""response3"": ""disagree"", ""response4"": ""disagree"", ""response5"": ""disagree"", ""response6"": ""disagree"", ""response7"": ""disagree""}"
debugL0DIM6:debugDNGYOJ,14,1596519903261,"{""phase"": ""scenario 4"", ""response"": []}"
debugL0DIM6:debugDNGYOJ,15,1596519906897,"{""phase"": ""scenario 5"", ""response"": []}"
debugL0DIM6:debugDNGYOJ,16,1596519906897,"{""phase"": ""survey"", ""status"": ""submit""}"
debugL0DIM6:debugDNGYOJ,17,1596519906898,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugL0DIM6:debugDNGYOJ,18,1596519907827,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug8UWLRZ:debugXZS7R3,0,1596520262969,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-4.html"", ""instructions/instruct-5.html"", ""instructions/instruct-6.html"", ""instructions/instruct-7.html"", ""instructions/instruct-8.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug8UWLRZ:debugXZS7R3,1,1596520264584,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1613}"
debug8UWLRZ:debugXZS7R3,2,1596520264743,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 157}"
debug8UWLRZ:debugXZS7R3,3,1596520264999,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 255}"
debug8UWLRZ:debugXZS7R3,4,1596520265129,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-4.html"", ""indexOf"": 3, ""action"": ""NextPage"", ""viewTime"": 129}"
debug8UWLRZ:debugXZS7R3,5,1596520265289,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-5.html"", ""indexOf"": 4, ""action"": ""NextPage"", ""viewTime"": 159}"
debug8UWLRZ:debugXZS7R3,6,1596520265433,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-6.html"", ""indexOf"": 5, ""action"": ""NextPage"", ""viewTime"": 143}"
debug8UWLRZ:debugXZS7R3,7,1596520265577,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-7.html"", ""indexOf"": 6, ""action"": ""NextPage"", ""viewTime"": 143}"
debug8UWLRZ:debugXZS7R3,8,1596520266377,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-8.html"", ""indexOf"": 7, ""action"": ""NextPage"", ""viewTime"": 798}"
